CODGP_PROD_TEC; CODGP_PROD; Tema; Nombre Comerial; Nombre Proyecto; Tipo de Ciclo; NIT; Fecha de Registro; Tiene Productos; Disponibilidad; Objeto; Fecha Publicación; Número de Contrato; Acto Administrativo; 
COL0010889T472;COL0010889472;;Carboxylic acid recovery and methods related thereto;;;;;;Restringido;;;;;
COL0010889T473;COL0010889473;;;;;;;;Restringido;;;;;
COL0010889T474;COL0010889474;;;;;;;;Irrestricta;;;;;
COL0010889T475;COL0010889475;;;;;;;;Irrestricta;;;;;
COL0010889T476;COL0010889476;;;;;;;;Restricta;;;;;
COL0010889T477;COL0010889477;;-;;;;;;Restrita;;;;;
COL0010889T478;COL0010889478;;;;;900882944-6;2015-08-25;Tiene productos en el mercado;;;;;;
COL0010889T479;COL0010889479;;;;;830136878-5;2004-12-30;Tiene productos en el mercado;;;;;;
COL0000882T55;COL000088255;;;;;;;;Irrestricta;;;;;
COL0000882T56;COL000088256;;;;;;;;Irrestricta;;;;;
COL0000882T57;COL000088257;;;;;;;;Restricta;;;;;
COL0021139T96;COL002113996;;;;;;;;Restringido;;;000-000;;
COL0021139T97;COL002113997;;;;;;;;Restringido;;;;;
COL0021139T98;COL002113998;;;;;;;;Restringido;;;1101-08-11032;;
COL0021139T99;COL002113999;;;;;;;;Restringido;;;;;
COL0021139T100;COL0021139100;;;;;;;;Restringido;;;;;
COL0021139T101;COL0021139101;;;;;;;;Restringido;;;;;
COL0021139T102;COL0021139102;;;;;;;;Restringido;;;;;
COL0021139T103;COL0021139103;;;;;;;;Restringido;;;;;
COL0021139T104;COL0021139104;;;;;;;;Restringido;;;;;
COL0021139T105;COL0021139105;;;;;;;;Restringido;;;;;
COL0021139T106;COL0021139106;;;;;;;;Restringido;;;;;
COL0021139T107;COL0021139107;;;;;;;;Restringido;;;;;
COL0021139T108;COL0021139108;;;;;;;;Restringido;;;;;
COL0021139T109;COL0021139109;;;;;;;;Restringido;;;;;
COL0021139T110;COL0021139110;;;;;;;;Restringido;;;;;
COL0021139T111;COL0021139111;;;;;;;;Restringido;;;;;
COL0021139T112;COL0021139112;;;;;;;;Restringido;;;;;
COL0021139T113;COL0021139113;;;;;;;;Restringido;;;;;
COL0021139T114;COL0021139114;;;;;;;;Restricta;;;;;
COL0021139T115;COL0021139115;;En proceso de patente;;;;;;Restringido;;;;;
COL0021139T116;COL0021139116;;No tiene;;;;;;Restringido;;;;;
COL0021139T117;COL0021139117;;;;;;;;Restringido;;;;;
COL0021139T118;COL0021139118;;ControlPack;;;;;;Restringido;;;;;
COL0021139T119;COL0021139119;;ROBOT MAYA;;;;;;Restringido;;;;;
COL0021139T120;COL0021139120;;Máquina para ensayo dinmico de válvulas;;;;;;Irrestricta;;;;;
COL0021139T121;COL0021139121;;;;;;;;Irrestricta;;;;;
COL0021139T122;COL0021139122;;;;;;;;No restringido;;;;;
COL0021139T123;COL0021139123;;;;;;;;Restringido;;;;;
COL0021139T124;COL0021139124;;;;;;;;Restringido;;;;;
COL0021139T125;COL0021139125;;;;;;;;No restringido;;;;;
COL0021139T126;COL0021139126;;;;;;;;Restringido;;;;;
COL0021139T127;COL0021139127;;;;;;;;Restringido;;;;;
COL0021139T128;COL0021139128;;;;;;;;No restringido;;;;;
COL0021139T129;COL0021139129;;;;;;;;No restringido;;;;;
COL0021139T130;COL0021139130;;;;;;;;Restringido;;;;;
COL0021139T131;COL0021139131;;;;;;;;No restringido;;;;;
COL0021139T132;COL0021139132;;;;;;;;Restricta;;;;;
COL0021139T133;COL0021139133;;;;;;;;Restringido;;;;;
COL0021139T134;COL0021139134;;;;;;;;Restringido;;;;;
COL0021139T135;COL0021139135;;;;;;;;Restringido;;;;;
COL0021139T136;COL0021139136;;;;;;;;Restringido;;;;;
COL0021139T137;COL0021139137;;;;;;;;No restringido;;;;;
COL0021139T138;COL0021139138;;;;;;;;Irrestricta;;;;;
COL0021139T139;COL0021139139;;;;;;;;Irrestricta;;;;;
COL0021139T140;COL0021139140;;SISTEMA AUTONOMO DE ENSAMBLE SCARA-LIDAR SADE-UN,;;;;;;No restringido;;;;;
COL0021139T141;COL0021139141;;PLATAFORMA DE INTERCOMUNICACIÓN DE MÁQUINAS Y ROBOTS DE MANUFACTURA,;;;;;;Restringido;;;;;
COL0021139T142;COL0021139142;;SERVICIOS WEB DE MANUFACTURA EN LA NUBE PARA MAQUINAS Y ROBOTS DE MANUFACTURA,;;;;;;Restringido;;;;;
COL0021139T143;COL0021139143;;Software de control y tele-operación para vehículos de guiado automático,;;;;;;Restringido;;;;;
COL0021139T144;COL0021139144;;-;;;;;;Restringido;;;;;
COL0021139T145;COL0021139145;;PRISMMATIC,;;;;;;Restringido;;;;;
COL0021139T146;COL0021139146;;PLATAFORMA VIRTUAL PARA LA TELEOPERACIÓN DEL ROBOT MOTOMAN MH6-DX100 EN INTERNET,;Ministerio del Interior- Dirección Nacional de Derechos de Autor;;;;;Restringido;;;;;
COL0021139T147;COL0021139147;;Plataforma virtual para la teleoperación del robot Motoman MH6-DX100 en internet ,;;;;;;Restringido;;;;;
COL0021139T148;COL0021139148;;Software para el cálculo de la longitud de contacto en engranajes No-involuta,;Universidad Nacional de Colombia;;;;;Restringido;;;;;
COL0021139T149;COL0021139149;;Asistente de diseńo de engranajes de perfil No-involuta,;Universidad Nacional de Colombia;;;;;Restringido;;;;;
COL0021139T150;COL0021139150;;Software para teleoperación de máquinas ,;Universidad Nacional de Colombia;;;;;No restringido;;;;;
COL0021139T151;COL0021139151;;Sistema SCADA,;DIMM - 326 - 2008;;;;;No restringido;;;;;
COL0021139T152;COL0021139152;;Software MAAG.UN 2007,;11/12/2008;;;;;Restringido;;;;;
COL0021139T153;COL0021139153;;Sofware supervisión/IP- UN,;DIMM - 326 - 2008;;;;;No restringido;;;;;
COL0021139T154;COL0021139154;;Software de manufactura experimental CNC,;DIMM - 326 - 2008;;;;;No restringido;;;;;
COL0021139T155;COL0021139155;;CAM UNIGRAPHICS,;DC -057-04;;;;;Restringido;;;;;
COL0021139T156;COL0021139156;;Red de información para gestion de producción y manufactura,;13-2004;;;;;Restringido;;;;;
COL0021139T157;COL0021139157;;Software GearQu. UN 2004,;ramfe 288-2002-07;;;;;Restringido;;;;;
COL0021139T158;COL0021139158;;-;;;;;;;;;;;
COL0021139T159;COL0021139159;;-;;;;;;;;;;;
COL0021139T160;COL0021139160;;UNCORTE,;;;;;;Irrestricta;;;;;
COL0021139T161;COL0021139161;;-;;;;;;Restricta;;;;;
COL0010566T279;COL0010566279;;;;;;;;Restringido;;;;;
COL0010566T280;COL0010566280;;;;;;;;Restringido;;;;;
COL0010566T281;COL0010566281;;;;;;;;Restringido;;;;;
COL0010566T282;COL0010566282;;;;;;;;Restringido;;;;;
COL0010566T283;COL0010566283;;;;;;;;Restringido;;;;;
COL0010566T284;COL0010566284;;;;;;;;Restringido;;;;;
COL0010566T285;COL0010566285;;;;;;;;Restringido;;;;;
COL0010566T286;COL0010566286;;;;;;;;Restringido;;;;;
COL0010566T287;COL0010566287;;;;;;;;Restringido;;;;;
COL0010566T288;COL0010566288;;;;;;;;Restringido;;;;;
COL0010566T289;COL0010566289;;;;;;;;Restringido;;;;;
COL0029085T128;COL0029085128;;;;;;;;Restringido;;;ORDENES DE TRABAJO IEI 47, 50, 59, 60, 19, 120, 056, 023, 148, 025, 132, 046, 040, 027, 030, 017, 032, 024, 189, 018, 005, 004, 021, 020, 184, 113, 116, 076, 055, 137, 138, 127, 086, 092, 120, 097, 111, 112, 044, 062, 069, 081, 074, 049, 069, 045;;
COL0029085T129;COL0029085129;;;;;;;;Restringido;;;Ordenes de Trabajo IEI - Fac Ingeniería: 042 066 084 078 001 002 046 067 056 055 027 071 031 022 072 003 029 043 091 097 102 099 162 100 171 122 123 083 174 054 101 072;;
COL0029085T130;COL0029085130;;;;;;;;Restringido;;;Ordenes de Trabajo IEI - Fac Ingeniería: 019 132 098 090 087 020 093 010 091 041 068 106 139 018 015 072 113 006 042 125 123 033 138 049 050 114 094 021 112 077 118 119 117 116 014 031 032;;
COL0029085T131;COL0029085131;;;;;;;;Restringido;;;Ordenes de Trabajo IEI - Fac Ingeniería: 016 123 098 045 113 041 067 049 062 014 081 057 129 054 018 010 093 001 009 055 128 116 088 089 092 040 072 082 086 076 006 013 122 008 078 110 111 125 025 019 117 017 101 063 108 002 106 119 060 003 061 044 109 121 120;;
COL0029085T132;COL0029085132;;;;;;;;Restringido;;;Ordenes de Trabajo IEI - Fac Ingeniería: 017 106 157 135 154 144 143 095 141 108 121 149 014 122 031 146 147 145 041 032;;
COL0029085T133;COL0029085133;;;;;;;;Restringido;;;Ordenes de Trabajo IEI - Fac Ingeniería: 099 040 067 004 124 063 041 178 171 116 050 042 103 018 110 139 166 133 151 137 069 022 152 157 108 072 167 149 158 176 088 121 127 151 023 122 028 049 027 076 039 172 174 173;;
COL0029085T134;COL0029085134;;;;;;;;Restringido;;;Ordenes de Trabajo IEI - Fac Ingeniería: 073 072 014 165 093 055 169 154 160 028 035 045 119 173 096 170 159 031 013 113 038 001 067 138 116 061 076 188 120 123 097 034;;
COL0029085T135;COL0029085135;;;;;;;;Restringido;;;Ordenes de Trabajo IEI - Fac Ingeniería: 092 182 060 227 142 120 167 168 169 001 137 061 041 007 036 045 369 150 180 042 226 191 147 017 119 071 153 009 224 021 018 062 165 063 070 201 170 138 027 230;;
COL0029085T136;COL0029085136;;;;;;;;Restringido;;;Ordenes de Trabajo IEI - Fac Ingeniería: 089 010 090 038 170 216 182 025 099 021 238 220 188 250 219 003 079 033 284 232 082 144 078 026 151 160 231 020 133 164 165 107 096 252 095 017 112 056 228 055 117 114 017 113 094 093 057 227;;
COL0029085T137;COL0029085137;;;;;;;;Restringido;;;Orden de Trabajo LMPR - 021 - 2007 del IEI - Facultad de Ingeniería - Universidad Nacional Sede Bogotá D.C.;;
COL0029085T138;COL0029085138;;;;;;;;Restringido;;;Ordenes de Trabajo IEI - Fac Ingeniería: 021 186 034 087 096 090 020 052 001 003 110 173 176 177 187 159 149 121 085 154 048 076 163 091 118 023 164 195 130;;
COL0029085T139;COL0029085139;;;;;;;;Restringido;;;Orden de Trabajo LMPR - 034 - 2007 del IEI - Facultad de Ingeniería - Universidad Nacional Sede Bogotá D.C.;;
COL0029085T140;COL0029085140;;;;;;;;Restringido;;;Orden de Trabajo LMPR - 087 - 2007 del IEI - Facultad de Ingeniería - Universidad Nacional Sede Bogotá D.C.;;
COL0029085T141;COL0029085141;;;;;;;;Restringido;;;Orden de Trabajo LMPR - 096 - 2007 del IEI - Facultad de Ingeniería - Universidad Nacional Sede Bogotá D.C.;;
COL0029085T142;COL0029085142;;;;;;;;Restringido;;;Orden de Trabajo LMPR - 090 - 2007 del IEI - Facultad de Ingeniería - Universidad Nacional Sede Bogotá D.C.;;
COL0029085T143;COL0029085143;;;;;;;;Restringido;;;Orden de Trabajo LMPR - 020 - 2007 del IEI - Facultad de Ingeniería - Universidad Nacional Sede Bogotá D.C.;;
COL0029085T144;COL0029085144;;;;;;;;Restringido;;;Orden de Trabajo LMPR - 052 - 2007 del IEI - Facultad de Ingeniería - Universidad Nacional Sede Bogotá D.C.;;
COL0029085T145;COL0029085145;;;;;;;;Restringido;;;Orden de Trabajo LMPR - 001 - 2007 del IEI - Facultad de Ingeniería - Universidad Nacional Sede Bogotá D.C.;;
COL0029085T146;COL0029085146;;;;;;;;Restringido;;;Orden de Trabajo LMPR - 003 - 2007 del IEI - Facultad de Ingeniería - Universidad Nacional Sede Bogotá D.C.;;
COL0029085T147;COL0029085147;;;;;;;;Restringido;;;Orden de Trabajo LMPR - 110 - 2007 del IEI - Facultad de Ingeniería - Universidad Nacional Sede Bogotá D.C.;;
COL0029085T148;COL0029085148;;;;;;;;Restringido;;;Orden de Trabajo LMPR - 159 - 2006 del IEI - Facultad de Ingeniería - Universidad Nacional Sede Bogotá D.C.;;
COL0029085T149;COL0029085149;;;;;;;;Restringido;;;Orden de Trabajo LMPR - 085 - 2007 del IEI - Facultad de Ingeniería - Universidad Nacional Sede Bogotá D.C.;;
COL0029085T150;COL0029085150;;;;;;;;Restringido;;;Orden de Trabajo LMPR - 048 - 2007 del IEI - Facultad de Ingeniería - Universidad Nacional Sede Bogotá D.C.;;
COL0029085T151;COL0029085151;;;;;;;;Restringido;;;Orden de Trabajo LMPR - 076 - 2007 del IEI - Facultad de Ingeniería - Universidad Nacional Sede Bogotá D.C.;;
COL0029085T152;COL0029085152;;;;;;;;Restringido;;;Orden de Trabajo LMPR - 091 - 2007 del IEI - Facultad de Ingeniería - Universidad Nacional Sede Bogotá D.C.;;
COL0029085T153;COL0029085153;;;;;;;;Restringido;;;;;
COL0029085T154;COL0029085154;;;;;;;;Restringido;;;Orden de Trabajo LMPR - 003 - 2007 del IEI - Facultad de Ingeniería - Universidad Nacional Sede Bogotá D.C.;;
COL0029085T155;COL0029085155;;;;;;;;Restringido;;;Orden de Trabajo LMPR - 023 - 2007 del IEI - Facultad de Ingeniería - Universidad Nacional Sede Bogotá D.C.;;
COL0029085T156;COL0029085156;;;;;;;;Restringido;;;Convenio Instituto Nacional de Ciencias Forenses - Universidad Nacional de Colombia;;
COL0029085T157;COL0029085157;;;;;;;;Restringido;;;;;
COL0029085T158;COL0029085158;;;;;;;;Restringido;;;Orden de Trabajo LMPR - 173 - 2007 del IEI - Facultad de Ingeniería - Universidad Nacional Sede Bogotá D.C.;;
COL0029085T159;COL0029085159;;;;;;;;Restringido;;;CONTRATO 284-00-A-COFAC-DIPLO-2007;;
COL0029085T160;COL0029085160;;;;;;;;Restringido;;;Orden de Trabajo LMPR - 149 - 2007 del IEI - Facultad de Ingeniería - Universidad Nacional Sede Bogotá D.C.;;
COL0029085T161;COL0029085161;;;;;;;;Restringido;;;;;
COL0029085T162;COL0029085162;;;;;;;;Restringido;;;Convenio Instituto Nacional de Ciencias Forenses - Universidad Nacional de Colombia;;
COL0029085T163;COL0029085163;;;;;;;;Restringido;;;Orden de Trabajo LMPR - 121 - 2007 del IEI - Facultad de Ingeniería - Universidad Nacional Sede Bogotá D.C.;;
COL0029085T164;COL0029085164;;;;;;;;Restringido;;;Orden de Trabajo LMPR - 154 - 2007 del IEI - Facultad de Ingeniería - Universidad Nacional Sede Bogotá D.C.;;
COL0029085T165;COL0029085165;;;;;;;;Restringido;;;Orden de Trabajo LMPR - 163 - 2007 del IEI - Facultad de Ingeniería - Universidad Nacional Sede Bogotá D.C.;;
COL0029085T166;COL0029085166;;;;;;;;Restringido;;;Orden de Trabajo LMPR - 118 - 2007 del IEI - Facultad de Ingeniería - Universidad Nacional Sede Bogotá D.C.;;
COL0029085T167;COL0029085167;;;;;;;;Restringido;;;Orden de Trabajo LMPR - 164 - 2007 del IEI - Facultad de Ingeniería - Universidad Nacional Sede Bogotá D.C.;;
COL0029085T168;COL0029085168;;;;;;;;Restringido;;;Orden de Trabajo LMPR - 164 - 2007 del IEI - Facultad de Ingeniería - Universidad Nacional Sede Bogotá D.C.;;
COL0029085T169;COL0029085169;;;;;;;;Restringido;;;Orden de Trabajo LMPR - 195 - 2007 del IEI - Facultad de Ingeniería - Universidad Nacional Sede Bogotá D.C.;;
COL0029085T170;COL0029085170;;;;;;;;Restringido;;;Orden de Trabajo LMPR - 130 - 2007 del IEI - Facultad de Ingeniería - Universidad Nacional Sede Bogotá D.C.;;
COL0029085T171;COL0029085171;;;;;;;;Restringido;;;Orden de Trabajo LMPR - 186 - 2006 del IEI - Facultad de Ingeniería - Universidad Nacional Sede Bogotá D.C.;;
COL0029085T172;COL0029085172;;;;;;;;Restricta;;;;;
COL0029085T173;COL0029085173;;;;;;;;Restringido;;;Ordenes de Trabajo IEI - Fac Ingeniería: 63 10 109 160 002 087 163 178 035 082 130 006 038 092 056 022 096 132 146 062 007 075 083 098 161 038 021 049 071 065 073 059 029 068;;
COL0029085T174;COL0029085174;;;;;;;;Restricta;;;;;
COL0029085T175;COL0029085175;;;;;;;;Restricta;;;;;
COL0029085T176;COL0029085176;;;;;;;;Restricta;;;;;
COL0029085T177;COL0029085177;;;;;;;;Restricta;;;;;
COL0029085T178;COL0029085178;;;;;;;;Restricta;;;;;
COL0029085T179;COL0029085179;;;;;;;;Restricta;;;;;
COL0029085T180;COL0029085180;;;;;;;;Restricta;;;;;
COL0029085T181;COL0029085181;;;;;;;;Restricta;;;;;
COL0029085T182;COL0029085182;;;;;;;;Restricta;;;;;
COL0029085T183;COL0029085183;;;;;;;;Restricta;;;;;
COL0029085T184;COL0029085184;;;;;;;;Restricta;;;;;
COL0029085T185;COL0029085185;;;;;;;;Restricta;;;;;
COL0029085T186;COL0029085186;;;;;;;;Restricta;;;;;
COL0029085T187;COL0029085187;;;;;;;;Restricta;;;;;
COL0029085T188;COL0029085188;;;;;;;;Restricta;;;;;
COL0029085T189;COL0029085189;;;;;;;;Restricta;;;;;
COL0029085T190;COL0029085190;;;;;;;;Restricta;;;;;
COL0029085T191;COL0029085191;;;;;;;;Restricta;;;;;
COL0029085T192;COL0029085192;;;;;;;;Restricta;;;;;
COL0029085T193;COL0029085193;;;;;;;;Restricta;;;;;
COL0029085T194;COL0029085194;;;;;;;;Restricta;;;;;
COL0029085T195;COL0029085195;;;;;;;;Restricta;;;;;
COL0029085T196;COL0029085196;;;;;;;;Restricta;;;;;
COL0029085T197;COL0029085197;;;;;;;;Restricta;;;;;
COL0029085T198;COL0029085198;;;;;;;;Restricta;;;;;
COL0029085T199;COL0029085199;;;;;;;;Restricta;;;;;
COL0029085T200;COL0029085200;;;;;;;;Restricta;;;;;
COL0029085T201;COL0029085201;;;;;;;;Restricta;;;;;
COL0029085T202;COL0029085202;;;;;;;;Restricta;;;;;
COL0029085T203;COL0029085203;;;;;;;;Restricta;;;;;
COL0029085T204;COL0029085204;;;;;;;;Restricta;;;;;
COL0029085T205;COL0029085205;;;;;;;;Restricta;;;;;
COL0029085T206;COL0029085206;;;;;;;;Restricta;;;;;
COL0029085T207;COL0029085207;;;;;;;;Restricta;;;;;
COL0029085T208;COL0029085208;;;;;;;;Restricta;;;;;
COL0029085T209;COL0029085209;;;;;;;;Restricta;;;;;
COL0029085T210;COL0029085210;;;;;;;;Restricta;;;;;
COL0029085T211;COL0029085211;;;;;;;;Restricta;;;;;
COL0029085T212;COL0029085212;;;;;;;;Restricta;;;;;
COL0029085T213;COL0029085213;;;;;;;;Restricta;;;;;
COL0029085T214;COL0029085214;;;;;;;;Restricta;;;;;
COL0029085T215;COL0029085215;;;;;;;;Restricta;;;;;
COL0029085T216;COL0029085216;;;;;;;;Restringido;;;Orden de Trabajo MET - 194 - 2004 del IEI - Facultad de Ingeniería - Universidad Nacional Sede Bogotá D.C.;;
COL0029085T217;COL0029085217;;;;;;;;Restricta;;;;;
COL0029085T218;COL0029085218;;;;;;;;;;;;;
COL0029085T219;COL0029085219;;;;;;;;Restricta;;;;;
COL0029085T220;COL0029085220;;;;;;;;Restricta;;;;;
COL0029085T221;COL0029085221;;;;;;;;Restricta;;;;;
COL0029085T222;COL0029085222;;;;;;;;Restricta;;;;;
COL0029085T223;COL0029085223;;;;;;;;Restricta;;;;;
COL0029085T224;COL0029085224;;;;;;;;Restricta;;;;;
COL0029085T225;COL0029085225;;;;;;;;Restricta;;;;;
COL0029085T226;COL0029085226;;;;;;;;Restricta;;;;;
COL0029085T227;COL0029085227;;;;;;;;Restricta;;;;;
COL0029085T228;COL0029085228;;;;;;;;Restricta;;;;;
COL0029085T229;COL0029085229;;;;;;;;Restricta;;;;;
COL0029085T230;COL0029085230;;;;;;;;Restricta;;;;;
COL0029085T231;COL0029085231;;;;;;;;Restricta;;;;;
COL0029085T232;COL0029085232;;;;;;;;Restricta;;;;;
COL0029085T233;COL0029085233;;;;;;;;Restricta;;;;;
COL0029085T234;COL0029085234;;;;;;;;Restricta;;;;;
COL0029085T235;COL0029085235;;;;;;;;Restricta;;;;;
COL0029085T236;COL0029085236;;;;;;;;Restricta;;;;;
COL0029085T237;COL0029085237;;;;;;;;Restricta;;;;;
COL0029085T238;COL0029085238;;;;;;;;Restricta;;;;;
COL0029085T239;COL0029085239;;;;;;;;Restricta;;;;;
COL0029085T240;COL0029085240;;;;;;;;Restricta;;;;;
COL0029085T241;COL0029085241;;;;;;;;Restricta;;;;;
COL0029085T242;COL0029085242;;;;;;;;Restricta;;;;;
COL0029085T243;COL0029085243;;;;;;;;Restricta;;;;;
COL0029085T244;COL0029085244;;;;;;;;Restricta;;;;;
COL0029085T245;COL0029085245;;;;;;;;Restricta;;;;;
COL0029085T246;COL0029085246;;;;;;;;Restricta;;;;;
COL0029085T247;COL0029085247;;;;;;;;Restricta;;;;;
COL0029085T248;COL0029085248;;;;;;;;Restricta;;;;;
COL0029085T249;COL0029085249;;;;;;;;Restricta;;;;;
COL0029085T250;COL0029085250;;;;;;;;Restricta;;;;;
COL0029085T251;COL0029085251;;;;;;;;Restricta;;;;;
COL0029085T252;COL0029085252;;;;;;;;Restricta;;;;;
COL0029085T253;COL0029085253;;;;;;;;Restricta;;;;;
COL0029085T254;COL0029085254;;;;;;;;Restricta;;;;;
COL0029085T255;COL0029085255;;;;;;;;Restricta;;;;;
COL0029085T256;COL0029085256;;;;;;;;Restricta;;;;;
COL0029085T257;COL0029085257;;;;;;;;Restricta;;;;;
COL0029085T258;COL0029085258;;;;;;;;Restricta;;;;;
COL0029085T259;COL0029085259;;;;;;;;Restricta;;;;;
COL0029085T260;COL0029085260;;;;;;;;Restricta;;;;;
COL0029085T261;COL0029085261;;;;;;;;Restricta;;;;;
COL0029085T262;COL0029085262;;;;;;;;Restricta;;;;;
COL0029085T263;COL0029085263;;;;;;;;Restricta;;;;;
COL0029085T264;COL0029085264;;;;;;;;Restricta;;;;;
COL0029085T265;COL0029085265;;;;;;;;Restricta;;;;;
COL0029085T266;COL0029085266;;;;;;;;Restricta;;;;;
COL0029085T267;COL0029085267;;;;;;;;Restricta;;;;;
COL0029085T268;COL0029085268;;;;;;;;Restricta;;;;;
COL0029085T269;COL0029085269;;;;;;;;Restricta;;;;;
COL0029085T270;COL0029085270;;;;;;;;Restricta;;;;;
COL0029085T271;COL0029085271;;;;;;;;Restricta;;;;;
COL0029085T272;COL0029085272;;;;;;;;Restricta;;;;;
COL0029085T273;COL0029085273;;;;;;;;Restricta;;;;;
COL0029085T274;COL0029085274;;;;;;;;Restricta;;;;;
COL0029085T275;COL0029085275;;;;;;;;Restricta;;;;;
COL0029085T276;COL0029085276;;;;;;;;Restricta;;;;;
COL0029085T277;COL0029085277;;;;;;;;Restricta;;;;;
COL0029085T278;COL0029085278;;;;;;;;Restricta;;;;;
COL0029085T279;COL0029085279;;;;;;;;Restricta;;;;;
COL0029085T280;COL0029085280;;;;;;;;Restricta;;;;;
COL0029085T281;COL0029085281;;;;;;;;Restricta;;;;;
COL0029085T282;COL0029085282;;;;;;;;Restricta;;;;;
COL0029085T283;COL0029085283;;;;;;;;Restricta;;;;;
COL0029085T284;COL0029085284;;;;;;;;Restricta;;;;;
COL0029085T285;COL0029085285;;;;;;;;Restricta;;;;;
COL0029085T286;COL0029085286;;;;;;;;Restricta;;;;;
COL0029085T287;COL0029085287;;;;;;;;Restricta;;;;;
COL0029085T288;COL0029085288;;;;;;;;Restricta;;;;;
COL0029085T289;COL0029085289;;;;;;;;Restricta;;;;;
COL0029085T290;COL0029085290;;;;;;;;Restricta;;;;;
COL0024499T15;COL002449915;;;;;;;;Irrestricta;;;;;
COL0024499T16;COL002449916;;;;;;;;Irrestricta;;;;;
COL0024499T17;COL002449917;;;;;;;;Irrestricta;;;;;
COL0024499T18;COL002449918;;;;;;;;Restricta;;;;;
COL0024499T19;COL002449919;;;;;;;;Restricta;;;;;
COL0024499T20;COL002449920;;;;;;;;Irrestricta;;;;;
COL0024499T21;COL002449921;;;;;;;;Irrestricta;;;;;
COL0024499T22;COL002449922;;;;;;;;Irrestricta;;;;;
COL0024499T23;COL002449923;;;;;;;;Irrestricta;;;;;
COL0024499T24;COL002449924;;;;;;;;Irrestricta;;;;;
COL0024499T25;COL002449925;;;;;;;;Irrestricta;;;;;
COL0024499T26;COL002449926;;;;;;;;Irrestricta;;;;;
COL0024499T27;COL002449927;;;;;;;;Irrestricta;;;;;
COL0024499T28;COL002449928;;;;;;;;Irrestricta;;;;;
COL0024499T29;COL002449929;;;;;;;;Irrestricta;;;;;
COL0024499T30;COL002449930;;;;;;;;Irrestricta;;;;;
COL0024499T31;COL002449931;;;;;;;;Irrestricta;;;;;
COL0024499T32;COL002449932;;;;;;;;Irrestricta;;;;;
COL0024499T33;COL002449933;;;;;;;;Restricta;;;;;
COL0024499T34;COL002449934;;;;;;;;Restricta;;;;;
COL0024499T35;COL002449935;;;;;;;;Irrestricta;;;;;
COL0024499T36;COL002449936;;;;;;;;Irrestricta;;;;;
COL0024499T37;COL002449937;;;;;;;;Irrestricta;;;;;
COL0024499T38;COL002449938;;;;;;;;Irrestricta;;;;;
