CODGP_PROD; Revista; Autor Original; Nombre Libro; ISBN/ISSN; Medio de Divulgación; URL; Fasciculos; Idioma Original; Idioma Traduccion; Edición; Serie; Página Inicial; Página Final    ; 
COL003806641;EL TIEMPO . Separata U.N periódico;;;0;;;;;;;;;;
COL003806642;;;;978-958-719-661-0;;;;;;;;;;
COL003806643;;;;95870109;;;;;;;;;;
COL00000011;Aardkundige Mededelingen;;;0250-7803;;;;;;;;550;600;
COL00000012;Revista Virtual De La Facultad De Ingeniería Y Arquitectura Ingenierí Y Tecnologí;;;2215-8456;;;N/A;;;;;100;200;
COL00000013;;;;7897897897;;;;;;;;;;
COL00000014;;;;7897897892;;;;;;;;;;
COL00000015;;;Prueba;8745698556;;;;;;;;100;;
COL00000016;;;Prueba;8745698556;;;;;;;;200;210;
COL00000017;;;Test;458745678;;;;;;;;500;;
COL00000018;;;Test;458745678;;;;;;;;12;20;
COL00000019;;;;;;;;;;;;;;
COL000000110;;;;;;mfneirae.com;;;;;;;;
COL000000111;;;;;;;;;;;;;;
COL000000112;;Autor Test;;;;;;;;;;;;
COL000000113;prueba;;;4561-2456;;;2;;;;;45;65;
COL000000114;prueba;;;4561-2456;;;;;;;;654;654;
COL000000115;;;;9879879879;;;;;;;;;;
COL000000116;;;;7894561235;;;;;;;;;;
COL000000117;;test article;Test;458745678;Papel;;;Espańol;Bashkir;15;15;;;
COL000000118;;Autor de prueba;;;Papel;;;Afar;Espańol;;;;;
asd1;Journal Of Internet Banking And Commerce;;;1204-5357;;;2;;;;;1;23;
asd2;Revista Virtual Universidad Católica Del Norte;;;0124-5821;;;N/A;;;;;175;191;
asd3;Tendencias;;;0124-8693;;;;;;;;151;170;
asd4;Estudios Gerenciales;;;0123-5923;;;128;;;;;303;312;
asd5;Universidad  Empresa;;;0124-4639;;;24;;;;;141;163;
asd6;Apuntes Del Cenes;;;0120-3053;;;55;;;;;189;212;
asd7;Jistem -Journal Of Information Systems And Technology Management Online;;;1807-1775;;;2;;;;;323;338;
asd8;Criterio Libre;;;1900-0642;;;17;;;;;193;216;
asd9;Criterio Libre;;;1900-0642;;;18;;;;;229;248;
asd10;Universitas Humanistica;;;0120-4807;;;N/A;;;;;277;298;
asd11;Universidad  Empresa;;;0124-4639;;;N/A;;;;;N/A;;
asd12;Ingeniare : Revista Chilena De Ingeniería;;;0718-3305;;;3;;;;;433;446;
asd13;Revista Javeriana: El Pensamiento Cristiano En Diálogo Con El Mundo. Medio Ambiente Universal Y Desarrollo Sostenible.;;;0120-3088;;;148;;;;;40;49;
asd14;Administración  Desarrollo;;;0120-3754;;;55;;;;;77;92;
asd15;Uis Ingenierías;;;1657-4583;;;1;;;;;113;128;
asd16;Criterio Libre;;;1900-0642;;;16;;;;;159;192;
asd17;Revista Facultad De Ciencias Económicas: Investigación Y Reflexión;;;0121-6805;;;2;;;;;205;229;
asd18;Apuntes Del Cenes;;;0120-3053;;;N/A;;;;;227;260;
asd19;Innovar: Revista De Ciencias Administrativas Y Sociales;;;0121-5051;;;42;;;;;89;98;
asd20;Innovar: Revista De Ciencias Administrativas Y Sociales;;;0121-5051;;;41;;;;;77;90;
asd21;Innovar: Revista De Ciencias Administrativas Y Sociales;;;0121-5051;;;41;;;;;169;186;
asd22;Innovar: Revista De Ciencias Administrativas Y Sociales;;;0121-5051;;;42;;;;;89;98;
asd23;Criterio Libre;;;1900-0642;;;14;;;;;181;222;
asd24;Administración  Desarrollo;;;0120-3754;;;53;;;;;23;34;
asd25;Apuntes Del Cenes;;;0120-3053;;;52;;;;;183;202;
asd26;Uis Ingenierías;;;2145-8456;;;1;;;;;39;52;
asd27;Innovar: Revista De Ciencias Administrativas Y Sociales;;;0121-5051;;;N/A;;;;;77;90;
asd28;Formacion Universitaria;;;0718-5006;;;6;;;;;15;32;
asd29;Criterio Libre;;;1900-0642;;;11;;;;;49;80;
asd30;Innovar: Revista De Ciencias Administrativas Y Sociales;;;0121-5051;;;N/A;;;;;179;197;
asd31;Innovar: Revista De Ciencias Administrativas Y Sociales;;;0121-5051;;;N/A;;;;;25;41;
asd32;Revista De Ciencias Sociales;;;1315-9518;;;N/A;;;;;434;445;
asd33;Puzzle: Revista Hispana De La Inteligencia Competitiva;;;1696-8573;;;30;;;;;7;13;
asd34;Criterio Libre;;;1900-0642;;;2;;;;;49;80;
asd35;Innovar: Revista De Ciencias Administrativas Y Sociales;;;0121-5051;;;N/A;;;;;73;89;
asd36;U-I-Nvestiga;;;2027-2014;;;1;;;;;23;25;
asd37;Innovar: Revista De Ciencias Administrativas Y Sociales;;;0121-5051;;;32;;;;;127;131;
asd38;U-I-Nvestiga;;;2027-2014;;;1;;;;;19;22;
asd39;U-I-Nvestiga;;;2027-2014;;;1;;;;;30;31;
asd40;Innovar: Revista De Ciencias Administrativas Y Sociales;;;0121-5051;;;32;;;;;127;131;
asd41;U-I-Nvestiga;;;2027-2014;;;1;;;;;12;12;
asd42;Revista Internacional De Marketing Público Y No Lucrativo;;;1812-0970;;;2;;;;;141;166;
asd43;Estudios Gerenciales;;;0123-5923;;;108;;;;;107;128;
asd44;Innovar: Revista De Ciencias Administrativas Y Sociales;;;0121-5051;;;32;;;;;132;140;
asd45;Universidad  Empresa;;;0124-4639;;;N/A;;;;;35;46;
asd46;Estudios Gerenciales;;;0123-5923;;;106;;;;;13;30;
asd47;Innovar: Revista De Ciencias Administrativas Y Sociales;;;0121-5051;;;30;;;;;99;111;
asd48;Cuadernos De Economia;;;0121-4772;;;47;;;;;247;270;
asd49;Innovar: Revista De Ciencias Administrativas Y Sociales;;;0121-5051;;;30;;;;;77;98;
asd50;Innovar: Revista De Ciencias Administrativas Y Sociales;;;0121-5051;;;30;;;;;113;132;
asd51;U-I-Nvestiga;;;2027-2014;;;1;;;;;9;11;
asd52;Innovar: Revista De Ciencias Administrativas Y Sociales;;;0121-5051;;;29;;;;;137;154;
asd53;Universidad  Empresa;;;0124-4639;;;12;;;;;20;30;
asd54;Innovar: Revista De Ciencias Administrativas Y Sociales;;;0121-5051;;;29;;;;;107;114;
asd55;Innovar: Revista De Ciencias Administrativas Y Sociales;;;0121-5051;;;29;;;;;137;154;
asd56;Innovar: Revista De Ciencias Administrativas Y Sociales;;;0121-5051;;;29;;;;;184;194;
asd57;Aldea Mundo;;;1316-6727;;;23;;;;;35;50;
asd58;Estudios Gerenciales;;;0123-5923;;;102;;;;;83;100;
asd59;Innovar: Revista De Ciencias Administrativas Y Sociales;;;0121-5051;;;28;;;;;223;243;
asd60;Innovar: Revista De Ciencias Administrativas Y Sociales;;;0121-5051;;;28;;;;;103;120;
asd61;Universidad  Empresa;;;0124-4639;;;N/A;;;;;33;61;
asd62;Documentos Observatio Regional De Gestion Empresarial Mipyme;;;1900-9410;;;NA;;;;;20;30;
asd63;Avances En Sistemas E Informática;;;1657-7663;;;1;;;;;21;27;
asd64;Innovar: Revista De Ciencias Administrativas Y Sociales;;;0121-5051;;;27;;;;;117;126;
asd65;Innovar: Revista De Ciencias Administrativas Y Sociales;;;0121-5051;;;27;;;;;138;139;
asd66;Innovar: Revista De Ciencias Administrativas Y Sociales;;;0121-5051;;;26;;;;;73;89;
asd67;Innovar: Revista De Ciencias Administrativas Y Sociales;;;0121-5051;;;26;;;;;73;89;
asd68;Innovar: Revista De Ciencias Administrativas Y Sociales;;;0121-5051;;;25;;;;;64;80;
asd69;Su-Gestion. Revista Estudiantil De Ciencias Administrativas;;;1794-452X;;;N/A;;;;;59;69;
asd70;Cuadernos De Administración;;;0120-3592;;;28;;;;;129;153;
asd71;U-I-Nvestiga;;;2027-2014;;;1;;;;;5;8;
asd72;;;;;;;;;;;;;;
asd73;Revue Tiers Monde;;;0040-7356;;;;;;;;347;354;
asd74;;;;;;;12;;;;;185;188;
asd75;Innovar: Revista De Ciencias Administrativas Y Sociales;;;0121-5051;;;;;;;;185;188;
asd76;Fiscalización Economía Organizaciones y Control Fiscal de La Gestión;;;0;;;;;;;;;;
asd77;Revista de La Contraloría de Cundinamarca;;;0;;;;;;;;;;
asd78;;;;978-958-58886-0-9;;;;;;;;;;
asd79;;;;978-958-8721323;;;;;;;;;;
asd80;;;;978-958-761-661-3;;;;;;;;;;
asd81;;;;978-958-26-0153-9;;;;;;;;;;
asd82;;;;978-958-719-976-5;;;;;;;;;;
asd83;;;;978-958-719-976-5;;;;;;;;;;
asd84;;;;978-958-8290-45-4;;;;;;;;;;
asd85;;;;978-958-8290-42-3;;;;;;;;;;
asd86;;;;978-958-8290-44-7;;;;;;;;;;
asd87;;;;978-958-8290-29-4;;;;;;;;;;
asd88;;;;978-958-8290-27-0;;;;;;;;;;
asd89;;;;978-958-8290-28-7;;;;;;;;;;
asd90;;;;978-958-8290-24-9;;;;;;;;;;
asd91;;;;978-958-8290-25-6;;;;;;;;;;
asd92;;;;9789588290263;;;;;;;;;;
asd93;;;;9789587019131;;;;;;;;;;
asd94;;;;84-97886-62-3;;;;;;;;;;
asd95;;;;9789587611540;;;;;;;;;;
asd96;;;;978-958-8290-36-2;;;;;;;;;;
asd97;;;;978-958-8290-39-3;;;;;;;;;;
asd98;;;;978-958-8290-37-9;;;;;;;;;;
asd99;;;;978-958-8290-38-6;;;;;;;;;;
asd100;;;;95-87017-26-9;;;;;;;;;;
asd101;;;;9583354325;;;;;;;;;;
asd102;;;Le Financement Des Politiques Publiques;978-2-80274241-8;;;;;;;;458;485;
asd103;;;Colciencias Cuarenta Ańos. Entre La Legitimidad, La Normatividad Y La Práctica.;978-958-57775-7-6;;;;;;;;417;481;
asd104;;;Agendas De Conocimiento: Metodología Para Su Construcción Colectiva;978-958-761-661-3;;;;;;;;61;85;
asd105;;;Tendencias En Ingeniería De Software E Inteligencia Artificial, Volumen 4;978-958-44-8153-5;;;;;;;;NA;;
asd106;;;Responsabilidad Social Empresarial: Una Reflexión Desde La Gestión, Lo Social Y Ambiental;978-958-719-598-9;;;;;;;;127;160;
asd107;;;Redes Y Grupos De Investigación En La Sociedad Del Conocimiento. Una Panorámica Desde Las Ies Iberoamericanas;978-607-7929-42-0;;;;;;;;111;128;
asd108;;;Sinergia Entre Las Prospectiva Y La Vigilancia Tecnologica E Inteligencia Competitiva;978-958-8290-30-0;;;;;;;;19;47;
asd109;;;Estudios De Vigilancia Tecnológica Aplicados A Cadenas Productivas Del Sector Agropecuario Colombiano;978-958-97128-7-0;;;;;;;;13;28;
asd110;;;;;;;;;;;;;;
asd111;;;;;;;;;;;;;;
asd112;;;;;;;;;;;;;;
asd113;;;;;;;;;;;;;;
asd114;;;;;;;;;;;;;;
asd115;;;;;;;;;;;;;;
asd116;;;;;;;;;;;;;;
asd117;;;;;;;;;;;;;;
asd118;;;;;;;;;;;;;;
asd119;;;;;;;;;;;;;;
asd120;;;;;;;;;;;;;;
asd121;;;;;;;;;;;;;;
asd122;;;;;;;;;;;;;;
asd123;;;;;;http://www.fce.unal.edu.co/portalsap/index.php?option=com_contenttask=viewid=51Itemid=72;;;;;;;;
asd124;;;;;;;;;;;;;;
asd125;;;;;;;;;;;;;;
asd126;;;;;;;;;;;;;;
asd127;;;;;;;;;;;;;;
asd128;;;;;;;;;;;;;;
asd129;;;;;;;;;;;;;;
asd130;;;;;;www.fce.unal.edu.co;;;;;;;;
asd131;;;;;;www.fce.unal.edu.co;;;;;;;;
asd132;;;;;;www.fce.unal.edu.co;;;;;;;;
asd133;;;;;;ww.fce.unal.edu.co;;;;;;;;
asd134;;;;;;;;;;;;;;
asd135;;;;;;www.fce.unal.edu.co;;;;;;;;
asd136;;;;;;www.fce.unal.edu.co;;;;;;;;
asd137;;;;;;www.fce.unal.edu.co;;;;;;;;
asd138;;;;;;www.fce.unal.edu.co;;;;;;;;
asd139;;;;;;www.fce.unal.edu.co;;;;;;;;
asd140;;;;;;www.fce.unal.edu.co;;;;;;;;
asd141;;;;;;www.fce.unal.edu.co;;;;;;;;
asd142;;;;;;www.fce.unal.edu.co;;;;;;;;
asd143;;;;;;www.fce.unal.edu.co;;;;;;;;
asd144;;;;;;www.fce.unal.edu.co;;;;;;;;
asd145;;;;;;www.fce.unal.edu.co;;;;;;;;
asd146;;;;;;www.fce.unal.edu.co;;;;;;;;
asd147;;;;;;www.fce.unal.edu.co;;;;;;;;
asd148;;;;;;www.fce.unal.edu.co;;;;;;;;
asd149;;;;;;www.fce.unal.edu.co;;;;;;;;
asd150;;;;;;www.fce.unal.edu.co;;;;;;;;
asd151;;;;;;www.fce.unal.edu.co;;;;;;;;
asd152;;;;;;www.fce.unal.edu.co;;;;;;;;
asd153;;;;;;www.fce.unal.edu.co;;;;;;;;
asd154;;;;;;www.fce.unal.edu.co;;;;;;;;
asd155;;;;;;www.fce.unal.edu.co;;;;;;;;
asd156;;;;;;www.fce.unal.edu.co;;;;;;;;
asd157;;;;;;www.fce.unal.edu.co;;;;;;;;
asd158;;;;;;www.fce.unal.edu.co;;;;;;;;
asd159;;;;;;www.fce.unal.edu.co;;;;;;;;
asd160;;;;;;www.fce.unal.edu.co;;;;;;;;
asd161;;;;;;www.fce.unal.edu.co;;;;;;;;
asd162;;;;;;www.fce.unal.edu.co;;;;;;;;
asd163;;;;;;www.fce.unal.edu.co;;;;;;;;
asd164;;;;;;www.fce.unal.edu.co;;;;;;;;
asd165;;;;;;www.fce.unal.edu.co;;;;;;;;
asd166;;;;;;www.fce.unal.edu.co;;;;;;;;
asd167;;;;;;www.fce.unal.edu.co;;;;;;;;
asd168;;;;;;www.fce.unal.edu.co;;;;;;;;
asd169;;;;;;www.fce.unal.edu.co;;;;;;;;
asd170;;;;;;www.fce.unal.edu.co;;;;;;;;
asd171;;;;;;www.fce.unal.edu.co;;;;;;;;
asd172;;;;;;www.fce.unal.edu.co;;;;;;;;
asd173;;;;;;www:fce.edu.co;;;;;;;;
asd174;;;;;;www.fce.unal.edu.co;;;;;;;;
asd175;;;;;;www.fce.unal.edu.co;;;;;;;;
asd176;;;;;;www.fce.unal.edu.co;;;;;;;;
asd177;;;;;;;;;;;;;;
asd178;;;;;;;;;;;;;;
asd179;;;;;;;;;;;;;;
asd180;;;;;;;;;;;;;;
asd181;;;;;;;;;;;;;;
asd182;;;;;;;;;;;;;;
asd183;;;;;;;;;;;;;;
asd184;;;;;;;;;;;;;;
asd185;;;;;;;;;;;;;;
asd186;;;;;;;;;;;;;;
asd187;;;;;;;;;;;;;;
asd188;;;;;;;;;;;;;;
asd189;;;;;;;;;;;;;;
asd190;;;;;;;;;;;;;;
asd191;;;;;;;;;;;;;;
asd192;;;;;;;;;;;;;;
asd193;;;;;;;;;;;;;;
asd194;;;;;;;;;;;;;;
asd195;;;;;;;;;;;;;;
asd196;;;;;;;;;;;;;;
asd197;;;;;;;;;;;;;;
asd198;;;;;;;;;;;;;;
asd199;;;;;;;;;;;;;;
asd200;Revista Portafolio;;;0123-6326;;;;;;;;;-;
asd201;Unperidico- Universidad Nacional De Colombia;;;1657-0987;;;;;;;;1;;
asd202;;;;En trámite;;;;;;;;;;
asd203;;;;N.D;;;;;;;;;;
asd204;;;;N.D;;;;;;;;;;
asd205;;;;987-958-719-574-3;;;;;;;;;;
asd206;;;;978-958-719-776-1;;;;;;;;;;
asd207;;;;978-958-719-368-8;;;;;;;;;;
asd208;;;;978-958-719-368-8;;;;;;;;;;
asd209;;;;978-958-8290-30-0;;;;;;;;;;
asd210;;;;84-61109-82-1;;;;;;;;;;
asd211;;;;84-61109-80-5;;;;;;;;;;
asd212;;;;84-61109-81-3;;;;;;;;;;
asd213;;;;84-61109-79-1;;;;;;;;;;
asd214;;;;8461109783;;;;;;;;;;
asd215;;;;84-611-0977-5;;;;;;;;;;
asd216;;;;8445501941;;;;;;;;;;
asd217;;;;8445501305;;;;;;;;;;
asd218;;Boissin J.P. Castagnos J.C., Guieu G.;;;Papel;;;Francés;Espańol;21;1;;;
asd1;Livestock Research For Rural Development;;;0121-3784;;;6;;;;;1;10;
asd2;Livestock Research For Rural Development;;;0121-3784;;;6;;;;;1;12;
asd3;Agronomía Mesoamericana;;;1021-7444;;;N/A;;;;;389;403;
asd4;Agronomía Mesoamericana;;;1659-1321;;;2;;;;;341;356;
asd5;Agronomía Mesoamericana;;;1021-7444;;;N/A;;;;;405;426;
asd6;Agronomía Mesoamericana;;;1021-7444;;;N/A;;;;;371;387;
asd7;Agronomía Mesoamericana;;;1021-7444;;;N/A;;;;;357;370;
asd8;Livestock Research For Rural Development;;;0121-3784;;;5;;;;;1;18;
asd9;Archivos De Zootecnia;;;1885-4494;;;;;;;;279;286;
asd10;Livestock Research For Rural Development;;;0121-3784;;;3;;;;;1;10;
asd11;Agronomía Mesoamericana;;;1021-7444;;;;;;;;272;288;
asd12;Agronomía Mesoamericana;;;1021-7444;;;;;;;;1;18;
asd13;Livestock Research For Rural Development;;;0121-3784;;;3;;;;;1;10;
asd14;Agronomía Mesoamericana;;;1021-7444;;;;;;;;20;42;
asd15;Agronomía Mesoamericana;;;1021-7444;;;;;;;;19;42;
asd16;Agronomía Mesoamericana;;;1021-7444;;;;;;;;292;302;
asd17;Journal Of Integrative Agriculture;;;2095-3119;;;1;;;;;151;161;
asd18;Journal Of Integrative Agriculture;;;2095-3119;;;1;;;;;151;161;
asd19;Revista Ces Medicina Veterinaria Y Zootecnia;;;1900-9607;;;3;;;;;23;34;
asd20;Agronomía Mesoamericana;;;1021-7444;;;1;;;;;213;222;
asd21;Revista Ces Medicina Veterinaria Y Zootecnia;;;1900-9607;;;03;;;;;23;34;
asd22;Agronomía Mesoamericana;;;1021-7444;;;1;;;;;187;196;
asd23;Agronomía Mesoamericana;;;1021-7444;;;1;;;;;273;228;
asd24;Agronomía Mesoamericana;;;1021-7444;;;1;;;;;1;18;
asd25;Agronomía Mesoamericana;;;1021-7444;;;1;;;;;19;42;
asd26;Livestock Research For Rural Development;;;0121-3784;;;10;;;;;1;12;
asd27;Livestock Research For Rural Development;;;0121-3784;;;10;;;;;1;12;
asd28;Livestock Research For Rural Development;;;0121-3784;;;8;;;;;1;12;
asd29;Livestock Research For Rural Development;;;0121-3784;;;8;;;;;1;12;
asd30;Livestock Research For Rural Development;;;0121-3784;;;7;;;;;1;11;
asd31;Livestock Research For Rural Development;;;0121-3784;;;7;;;;;1;10;
asd32;Livestock Research For Rural Development;;;0121-3784;;;5;;;;;1;10;
asd33;Livestock Research For Rural Development;;;0121-3784;;;5;;;;;1;10;
asd34;Livestock Research For Rural Development;;;0121-3784;;;NA;;;;;1;8;
asd35;Livestock Research For Rural Development;;;0121-3784;;;5;;;;;1;10;
asd36;Livestock Research For Rural Development;;;0121-3784;;;NA;;;;;1;7;
asd37;Livestock Research For Rural Development;;;0121-3784;;;NA;;;;;1;10;
asd38;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;2;;;;;77;90;
asd39;Journal Of Food Engineering;;;0260-8774;;;N/A;;;;;208;213;
asd40;Revista Colombiana De Ciencia Animal;;;2027-1840;;;2;;;;;187;196;
asd41;Agronomía Mesoamericana;;;1021-7444;;;2;;;;;337;352;
asd42;Agronomía Mesoamericana;;;1021-7444;;;2;;;;;421;437;
asd43;Revista Ces Medicina Veterinaria Y Zootecnia;;;1900-9607;;;2;;;;;82;94;
asd44;Revista Ces Medicina Veterinaria Y Zootecnia;;;1900-9607;;;2;;;;;111;121;
asd45;Revista Ces Medicina Veterinaria Y Zootecnia;;;1900-9607;;;2;;;;;111;121;
asd46;Avances En Investigacion Agropecuaria;;;0188-7890;;;na;;;;;55;72;
asd47;Livestock Research For Rural Development;;;0121-3784;;;11;;;;;1;8;
asd48;Livestock Research For Rural Development;;;0121-3784;;;11;;;;;1;10;
asd49;Avances En Investigacion Agropecuaria;;;0188-7890;;;5;;;;;55;71;
asd50;Revista Mvz Córdoba;;;0122-0268;;;3;;;;;4726;4738;
asd51;Journal Of Dairy Science;;;1525-3198;;;NA;;;;;8775;8787;
asd52;Revista Mvz Córdoba;;;0122-0268;;;3;;;;;4726;4738;
asd53;Livestock Research For Rural Development;;;0121-3784;;;N/A;;;;;1;16;
asd54;Food Technology And Biotechnology;;;1330-9862;;;3;;;;;348;353;
asd55;Livestock Research For Rural Development;;;0121-3784;;;5;;;;;1;15;
asd56;Livestock Research For Rural Development;;;0121-3784;;;5;;;;;1;15;
asd57;Tropical Animal Health And Production;;;1573-7438;;;4;;;;;699;705;
asd58;Livestock Research For Rural Development;;;0121-3784;;;3;;;;;1;12;
asd59;Agronomía Mesoamericana;;;1021-7444;;;N/A;;;;;211;223;
asd60;Tropical Animal Health And Production;;;0049-4747;;;4;;;;;609;705;
asd61;Livestock Research For Rural Development;;;0121-3784;;;19;;;;;1;10;
asd62;Livestock Research For Rural Development;;;0121-3784;;;1;;;;;1;10;
asd63;Revista Chilena De Nutrición;;;0717-7518;;;1;;;;;35;40;
asd64;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;1;;;;;64;73;
asd65;Livestock Research For Rural Development;;;0121-3784;;;1;;;;;1;10;
asd66;Revista Ces Medicina Veterinaria Y Zootecnia;;;1900-9607;;;2;;;;;307;323;
asd67;Livestock Research For Rural Development;;;0121-3784;;;216;;;;;1;10;
asd68;Revista Ces Medicina Veterinaria Y Zootecnia;;;1900-9607;;;2;;;;;307;323;
asd69;Revista Ces Medicina Veterinaria Y Zootecnia;;;1900-9607;;;2;;;;;295;306;
asd70;Livestock Research For Rural Development;;;0121-3784;;;12;;;;;1;10;
asd71;Livestock Research For Rural Development;;;0121-3784;;;11;;;;;1;10;
asd72;Livestock Research For Rural Development;;;0121-3784;;;11;;;;;1;12;
asd73;Journal Of Animal Science;;;0021-8812;;;10;;;;;4566;4576;
asd74;Livestock Research For Rural Development;;;0121-3784;;;9;;;;;1;8;
asd75;Revista Brasileira De Zootecnia;;;1806-9290;;;9;;;;;479;484;
asd76;Livestock Research For Rural Development;;;0121-3784;;;168;;;;;1;8;
asd77;Agronomía Mesoamericana;;;1021-7444;;;2;;;;;393;403;
asd78;Agronomía Mesoamericana;;;1021-7444;;;2;;;;;293;403;
asd79;Agronomía Mesoamericana;;;1021-7444;;;1;;;;;141;150;
asd80;Revista Mvz Córdoba;;;0122-0268;;;1;;;;;4015;4022;
asd81;Perspectivas En Nutrición Humana;;;0124-4108;;;1;;;;;83;96;
asd82;Livestock Research For Rural Development;;;0121-3784;;;1;;;;;1;10;
asd83;Revista Mvz Córdoba;;;0122-0268;;;1;;;;;4015;4022;
asd84;Agronomía Mesoamericana;;;1021-7444;;;1;;;;;141;150;
asd85;Livestock Research For Rural Development;;;0121-3784;;;1;;;;;1;8;
asd86;Revista Virtual Universidad Católica Del Norte;;;0124-5821;;;N/A;;;;;62;74;
asd87;Pastos Y Forrajes;;;0864-0394;;;1;;;;;31;37;
asd88;Revista Ces Medicina Veterinaria Y Zootecnia;;;1900-9607;;;2;;;;;42;51;
asd89;Revista Ces Medicina Veterinaria Y Zootecnia;;;1900-9607;;;2;;;;;42;51;
asd90;Revista Mvz Córdoba;;;0122-0268;;;3;;;;;3877;3885;
asd91;Revista Mvz Córdoba;;;0122-0268;;;3;;;;;3877;3885;
asd92;Revista Mvz Córdoba;;;0122-0268;;;3;;;;;3812;3821;
asd93;Livestock Research For Rural Development;;;0121-3784;;;11;;;;;1;10;
asd94;Livestock Research For Rural Development;;;0121-3784;;;11;;;;;1;10;
asd95;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;3;;;;;441;441;
asd96;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;3;;;;;400;400;
asd97;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;3;;;;;159;168;
asd98;Livestock Research For Rural Development;;;0121-3784;;;9;;;;;1;8;
asd99;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;3;;;;;169;176;
asd100;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;3;;;;;159;168;
asd101;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;3;;;;;169;176;
asd102;Livestock Research For Rural Development;;;0121-3784;;;9;;;;;1;;
asd103;Proceedings Of The Iii International Symposium On Forage Quality And Conservation;;;2175-4624;;;N/A;;;;;133;;
asd104;Revista Ces Medicina Veterinaria Y Zootecnia;;;1900-9607;;;1;;;;;23;32;
asd105;Proceedings Of The Iii International Symposium On Forage Quality And Conservation;;;2175-4624;;;N/A;;;;;133;134;
asd106;Perspectivas En Nutrición Humana;;;0124-4108;;;2;;;;;171;183;
asd107;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;2;;;;;79;89;
asd108;Revista Colombiana De Ciencias Pecuarias;;;0120-0690;;;2;;;;;79;89;
asd109;Biotecnología En El Sector Agropecuario Y Agroindustrial;;;1692-3561;;;na;;;;;225;234;
asd110;Livestock Research For Rural Development;;;0121-3784;;;24;;;;;1;9;
asd111;Lipids;;;1558-9307;;;4;;;;;357;367;
asd112;Symbiosis;;;0334-5114;;;;;;;;65;71;
